gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,1074044,Gender and Gender Roles,7286,0.006783707185180496,0.3515062287311018,bootstrap 526
men,1074044,Immigration,2107,0.0019617445840207663,0.2445994771664013,bootstrap 526
men,1074044,Intimate Partner Relationships,1109,0.001032546152671585,0.19654215573070907,bootstrap 526
men,1074044,Mental Health/Mental Disability,7189,0.006693394311592449,0.35518185815917364,bootstrap 526
men,1074044,Parenting Language,12695,0.011819813713404665,0.3823613506894504,bootstrap 526
men,1074044,Racial Tropes,4409,0.00410504597577008,0.3245754039761615,bootstrap 526
men,1074044,Religion ,1133,0.0010548916059304834,0.19836167005133168,bootstrap 526
men,1074044,Sexual Language,3961,0.003687930848270648,0.29513515025372955,bootstrap 526
men,1074044,Sexuality,136,0.00012662423513375615,0.09032084874212287,bootstrap 526
men,1074044,Socioeconomic Status/Spending/Poverty,3053,0.002842527866642335,0.2808398681141424,bootstrap 526
men,1074044,Testimony re Gender-Based Violence ,2974,0.002768974082998462,0.2704783403369606,bootstrap 526
men,1074044,Women’s Non-Domestic Work,2553,0.00237699759041529,0.26338026780489154,bootstrap 526
women,602946,Characterization,7688,0.012750727262474584,0.4213993053689999,bootstrap 526
women,602946,Clothing/Makeup/Appearance ,850,0.0014097448196024188,0.22091719339916807,bootstrap 526
women,602946,Drugs and Addiction,2767,0.004589134018635168,0.31015389614949423,bootstrap 526
women,602946,Emotions,687,0.0011394055189021903,0.21488188536442643,bootstrap 526
women,602946,Explicit Reference to Defendant’s Gender ,1165,0.0019321796645139033,0.255734738589205,bootstrap 526
women,602946,Figurative/Metaphorical Language,745,0.0012355998712985906,0.2007491519503799,bootstrap 526
women,602946,Gender and Gender Roles,4631,0.007680621481857414,0.37402244052814865,bootstrap 526
women,602946,Immigration,1257,0.002084763809694401,0.2521521774919684,bootstrap 526
women,602946,Intimate Partner Relationships,745,0.0012355998712985906,0.2150007158899203,bootstrap 526
women,602946,Mental Health/Mental Disability,3871,0.006420143760801133,0.3478563585075832,bootstrap 526
women,602946,Parenting Language,12961,0.021496120713961116,0.5156425141692504,bootstrap 526
women,602946,Racial Tropes,914,0.001515890311901895,0.19723795100575514,bootstrap 526
women,602946,Religion ,738,0.0012239902080783355,0.21366963568413003,bootstrap 526
women,602946,Sexual Language,2589,0.00429391686817725,0.3184610832639698,bootstrap 526
women,602946,Sexuality,138,0.00022887621777074565,0.1214310992555571,bootstrap 526
women,602946,Socioeconomic Status/Spending/Poverty,1293,0.002144470649112856,0.24393069220466945,bootstrap 526
women,602946,Testimony re Gender-Based Violence ,1966,0.0032606568415745356,0.29351181977984503,bootstrap 526
women,602946,Women’s Non-Domestic Work,1243,0.0020615444832538903,0.24528174054740545,bootstrap 526
men,1073493,Characterization,12498,0.011642367486327344,0.4046107152219145,bootstrap 527
men,1073493,Clothing/Makeup/Appearance ,1554,0.0014476107436191946,0.22380150114577926,bootstrap 527
men,1073493,Drugs and Addiction,6511,0.00606524681576871,0.3550233000008275,bootstrap 527
men,1073493,Emotions,723,0.0006735022957764978,0.16647745856751592,bootstrap 527
men,1073493,Explicit Reference to Defendant’s Gender ,1190,0.0011085307496183023,0.19334970080355174,bootstrap 527
men,1073493,Figurative/Metaphorical Language,2002,0.0018649399670049084,0.2458514742851431,bootstrap 527
men,1073493,Gender and Gender Roles,6983,0.006504932961835802,0.34350095121376056,bootstrap 527
men,1073493,Immigration,2178,0.00202889073333501,0.24922167005380957,bootstrap 527
men,1073493,Intimate Partner Relationships,1155,0.0010759269040412933,0.2004538832860688,bootstrap 527
men,1073493,Mental Health/Mental Disability,7733,0.007203586795628849,0.36673508519665876,bootstrap 527
men,1073493,Parenting Language,13288,0.012378282857922689,0.3893732084632675,bootstrap 527
men,1073493,Racial Tropes,4230,0.003940407622592788,0.3194493911665617,bootstrap 527
men,1073493,Religion ,1014,0.0009445799832882003,0.18989621912140736,bootstrap 527
men,1073493,Sexual Language,3690,0.003437376862261794,0.28632935427056944,bootstrap 527
men,1073493,Sexuality,148,0.00013786768986849473,0.09333958751262592,bootstrap 527
men,1073493,Socioeconomic Status/Spending/Poverty,3013,0.0028067253349579363,0.27900754305899944,bootstrap 527
men,1073493,Testimony re Gender-Based Violence ,2805,0.0026129653383859977,0.26380051680780925,bootstrap 527
men,1073493,Women’s Non-Domestic Work,2366,0.0022040199610058007,0.2580451848401959,bootstrap 527
women,603577,Characterization,7700,0.01275727869020854,0.4235412847989744,bootstrap 527
women,603577,Clothing/Makeup/Appearance ,791,0.0013105204472668773,0.21294085676062247,bootstrap 527
women,603577,Drugs and Addiction,2367,0.0039216206051589115,0.2854732406891707,bootstrap 527
women,603577,Emotions,652,0.001080226715067009,0.2108353134431157,bootstrap 527
women,603577,Explicit Reference to Defendant’s Gender ,1338,0.00221678427110377,0.2734206728763257,bootstrap 527
women,603577,Figurative/Metaphorical Language,833,0.001380105603758924,0.21149326821847997,bootstrap 527
women,603577,Gender and Gender Roles,5041,0.008351875568485876,0.3892230388700931,bootstrap 527
women,603577,Immigration,1151,0.0019069646457701337,0.24161717008878042,bootstrap 527
women,603577,Intimate Partner Relationships,709,0.0011746637131633576,0.20944975990583994,bootstrap 527
women,603577,Mental Health/Mental Disability,3559,0.0058965136179808045,0.3317994919982656,bootstrap 527
women,603577,Parenting Language,12829,0.021254951729439656,0.5102299245148341,bootstrap 527
women,603577,Racial Tropes,971,0.0016087425465185056,0.20411492577259732,bootstrap 527
women,603577,Religion ,728,0.0012061427125288073,0.21458348655603746,bootstrap 527
women,603577,Sexual Language,2705,0.004481615435975857,0.3269411552325565,bootstrap 527
women,603577,Sexuality,148,0.0002452048371624499,0.12447987532638359,bootstrap 527
women,603577,Socioeconomic Status/Spending/Poverty,1338,0.00221678427110377,0.24795775919785487,bootstrap 527
women,603577,Testimony re Gender-Based Violence ,2034,0.0033699097215433987,0.299583541808563,bootstrap 527
women,603577,Women’s Non-Domestic Work,1087,0.001800930121591777,0.233257936173522,bootstrap 527
men,1073992,Characterization,12652,0.011780348456971746,0.4053910049246578,bootstrap 528
men,1073992,Clothing/Makeup/Appearance ,1434,0.0013352054763908856,0.21561103502578666,bootstrap 528
men,1073992,Drugs and Addiction,6037,0.005621084700817139,0.34772263011872956,bootstrap 528
men,1073992,Emotions,653,0.000608011977742851,0.1578314748822329,bootstrap 528
men,1073992,Explicit Reference to Defendant’s Gender ,1300,0.0012104373216932714,0.20004415678405632,bootstrap 528
men,1073992,Figurative/Metaphorical Language,2072,0.0019292508696526602,0.25016588992634264,bootstrap 528
men,1073992,Gender and Gender Roles,7326,0.00682127986055762,0.3492429372897354,bootstrap 528
men,1073992,Immigration,2225,0.0020717100313596376,0.24910974476746522,bootstrap 528
men,1073992,Intimate Partner Relationships,1042,0.0009702120686187607,0.18772893557610157,bootstrap 528
men,1073992,Mental Health/Mental Disability,7484,0.006968394550424957,0.359560406490168,bootstrap 528
men,1073992,Parenting Language,13375,0.01245353782895962,0.39020397051532496,bootstrap 528
men,1073992,Racial Tropes,4302,0.004005616429172657,0.32008566314722914,bootstrap 528
men,1073992,Religion ,1097,0.0010214228783827068,0.19831766109671678,bootstrap 528
men,1073992,Sexual Language,3653,0.003401328873958093,0.28333905392628916,bootstrap 528
men,1073992,Sexuality,142,0.00013221699975418812,0.09431159308091866,bootstrap 528
men,1073992,Socioeconomic Status/Spending/Poverty,3043,0.002833354438394327,0.27912347660225856,bootstrap 528
men,1073992,Testimony re Gender-Based Violence ,2959,0.0027551415653003,0.26832734777474426,bootstrap 528
men,1073992,Women’s Non-Domestic Work,2286,0.002128507474916014,0.254492465062668,bootstrap 528
women,603791,Characterization,7864,0.01302437432820297,0.4262589142894084,bootstrap 528
women,603791,Clothing/Makeup/Appearance ,869,0.001439239736928838,0.22385330075980203,bootstrap 528
women,603791,Drugs and Addiction,2161,0.0035790530166895495,0.27746420067273553,bootstrap 528
women,603791,Emotions,742,0.001228902053856384,0.2243862199652923,bootstrap 528
women,603791,Explicit Reference to Defendant’s Gender ,1379,0.0022839028736764875,0.2747853233972133,bootstrap 528
women,603791,Figurative/Metaphorical Language,757,0.0012537450872901383,0.20166863706436908,bootstrap 528
women,603791,Gender and Gender Roles,5080,0.008413507322898155,0.38786736228066565,bootstrap 528
women,603791,Immigration,1312,0.002172937324339051,0.25512312868289244,bootstrap 528
women,603791,Intimate Partner Relationships,987,0.0016346715999410392,0.2436762149735429,bootstrap 528
women,603791,Mental Health/Mental Disability,3970,0.00657512284880033,0.3492669022146816,bootstrap 528
women,603791,Parenting Language,12838,0.02126232421483593,0.5098596930110404,bootstrap 528
women,603791,Racial Tropes,1069,0.0017704801827122297,0.21280267231223207,bootstrap 528
women,603791,Religion ,600,0.000993721337350176,0.1956099350283321,bootstrap 528
women,603791,Sexual Language,2911,0.004821204688377269,0.3373338412161175,bootstrap 528
women,603791,Sexuality,88,0.00014574579614469246,0.09901920845946409,bootstrap 528
women,603791,Socioeconomic Status/Spending/Poverty,1410,0.002335245142772913,0.25340323304432766,bootstrap 528
women,603791,Testimony re Gender-Based Violence ,2125,0.0035194297364485394,0.3032697743857272,bootstrap 528
women,603791,Women’s Non-Domestic Work,1101,0.0018234786540375725,0.23555247967324947,bootstrap 528
men,1077000,Characterization,12433,0.011544103992571959,0.40363518291036654,bootstrap 529
men,1077000,Clothing/Makeup/Appearance ,1393,0.0012934076137418756,0.21424445390737884,bootstrap 529
men,1077000,Drugs and Addiction,6249,0.005802228412256268,0.34846357377967063,bootstrap 529
men,1077000,Emotions,765,0.0007103064066852368,0.16989556087846577,bootstrap 529
men,1077000,Explicit Reference to Defendant’s Gender ,1293,0.001200557103064067,0.19789471040873904,bootstrap 529
men,1077000,Figurative/Metaphorical Language,2001,0.0018579387186629529,0.24644561699545245,bootstrap 529
men,1077000,Gender and Gender Roles,7453,0.006920148560817085,0.3521105934160902,bootstrap 529
men,1077000,Immigration,2242,0.0020817084493964717,0.24927410794595192,bootstrap 529
men,1077000,Intimate Partner Relationships,1069,0.0009925719591457752,0.1918171642353748,bootstrap 529
men,1077000,Mental Health/Mental Disability,7423,0.006892293407613742,0.3603974154029841,bootstrap 529
men,1077000,Parenting Language,12959,0.012032497678737233,0.3835980394167263,bootstrap 529
men,1077000,Racial Tropes,4630,0.004298978644382544,0.3289439023748817,bootstrap 529
men,1077000,Religion ,1196,0.0011104921077065924,0.2025458671481922,bootstrap 529
men,1077000,Sexual Language,4099,0.0038059424326833797,0.29596936441084476,bootstrap 529
men,1077000,Sexuality,148,0.00013741875580315692,0.09587953870408862,bootstrap 529
men,1077000,Socioeconomic Status/Spending/Poverty,3037,0.002819870009285051,0.28030436721781155,bootstrap 529
men,1077000,Testimony re Gender-Based Violence ,3051,0.0028328690807799444,0.27365628602391073,bootstrap 529
men,1077000,Women’s Non-Domestic Work,2293,0.002129062209842154,0.25519872273907557,bootstrap 529
women,605430,Characterization,7688,0.012698412698412698,0.4233344561659322,bootstrap 529
women,605430,Clothing/Makeup/Appearance ,789,0.001303205985828254,0.2150544406686827,bootstrap 529
women,605430,Drugs and Addiction,2514,0.00415242059362767,0.294788572315417,bootstrap 529
women,605430,Emotions,671,0.001108303189468642,0.21222104911345097,bootstrap 529
women,605430,Explicit Reference to Defendant’s Gender ,1499,0.0024759262012123617,0.2841918525399807,bootstrap 529
women,605430,Figurative/Metaphorical Language,774,0.0012784302066299984,0.20442966539573443,bootstrap 529
women,605430,Gender and Gender Roles,4935,0.008151231356226153,0.38214923294493514,bootstrap 529
women,605430,Immigration,1339,0.002211651223097633,0.2569363428529973,bootstrap 529
women,605430,Intimate Partner Relationships,844,0.001394050509555192,0.2273242254569453,bootstrap 529
women,605430,Mental Health/Mental Disability,3676,0.006071717622185884,0.3382638378402597,bootstrap 529
women,605430,Parenting Language,13315,0.02199263333498505,0.5186054809462646,bootstrap 529
women,605430,Racial Tropes,980,0.0016186842409527114,0.20184605500397115,bootstrap 529
women,605430,Religion ,737,0.0012173166179409677,0.21206423160767857,bootstrap 529
women,605430,Sexual Language,2899,0.004788332259716235,0.33197684365460545,bootstrap 529
women,605430,Sexuality,88,0.00014535123796310058,0.09860803336928588,bootstrap 529
women,605430,Socioeconomic Status/Spending/Poverty,1275,0.002105941231851742,0.2422358646298246,bootstrap 529
women,605430,Testimony re Gender-Based Violence ,1898,0.0031349619278859655,0.2878778906649332,bootstrap 529
women,605430,Women’s Non-Domestic Work,1054,0.0017409114183307732,0.23076644386486733,bootstrap 529
men,1074368,Characterization,12398,0.011539807589205933,0.402443832850701,bootstrap 530
men,1074368,Clothing/Makeup/Appearance ,1476,0.0013738309406088045,0.21900557119305147,bootstrap 530
men,1074368,Drugs and Addiction,6637,0.006177585333889319,0.355651048195121,bootstrap 530
men,1074368,Emotions,655,0.0006096607493894084,0.15914672803945004,bootstrap 530
men,1074368,Explicit Reference to Defendant’s Gender ,1219,0.001134620539703342,0.19635402398988813,bootstrap 530
men,1074368,Figurative/Metaphorical Language,1955,0.0018196744504676238,0.24328499782443141,bootstrap 530
men,1074368,Gender and Gender Roles,7421,0.006907316673616489,0.35314905394992585,bootstrap 530
men,1074368,Immigration,2095,0.0019499836182760469,0.24345395339959217,bootstrap 530
men,1074368,Intimate Partner Relationships,1106,0.001029442425686543,0.19510945815640035,bootstrap 530
men,1074368,Mental Health/Mental Disability,8222,0.0076528712694346815,0.37162733230618744,bootstrap 530
men,1074368,Parenting Language,13250,0.012332831953297195,0.39116051563213117,bootstrap 530
men,1074368,Racial Tropes,4524,0.00421084767975219,0.3257388111242163,bootstrap 530
men,1074368,Religion ,970,0.0009028563769583606,0.1878730628591041,bootstrap 530
men,1074368,Sexual Language,4019,0.0037408038958718056,0.29424055769387103,bootstrap 530
men,1074368,Sexuality,188,0.00017498659677131113,0.10204925111445759,bootstrap 530
men,1074368,Socioeconomic Status/Spending/Poverty,2934,0.002730907845356526,0.27636459892706594,bootstrap 530
men,1074368,Testimony re Gender-Based Violence ,3072,0.0028593554536248287,0.275319879860874,bootstrap 530
men,1074368,Women’s Non-Domestic Work,2328,0.0021668553047000656,0.25719906312685115,bootstrap 530
women,600844,Characterization,7851,0.013066619621732098,0.4282403813113487,bootstrap 530
women,600844,Clothing/Makeup/Appearance ,805,0.0013397820399304978,0.2162746371808633,bootstrap 530
women,600844,Drugs and Addiction,2538,0.004224058158190811,0.29408959612250646,bootstrap 530
women,600844,Emotions,677,0.0011267483739539714,0.21635506484184783,bootstrap 530
women,600844,Explicit Reference to Defendant’s Gender ,1251,0.0020820712198174568,0.26598814201420534,bootstrap 530
women,600844,Figurative/Metaphorical Language,848,0.0014113480370944872,0.2142572577338132,bootstrap 530
women,600844,Gender and Gender Roles,4710,0.007838973177729993,0.3762122674188861,bootstrap 530
women,600844,Immigration,1297,0.002158630193527771,0.256147707666651,bootstrap 530
women,600844,Intimate Partner Relationships,813,0.0013530966440540306,0.22368749190002116,bootstrap 530
women,600844,Mental Health/Mental Disability,3922,0.006527484671562003,0.3432166706323154,bootstrap 530
women,600844,Parenting Language,12239,0.020369679983489892,0.5027078952492381,bootstrap 530
women,600844,Racial Tropes,1046,0.0017408844891519263,0.20944486587665095,bootstrap 530
women,600844,Religion ,646,0.0010751542829752815,0.20501733099192074,bootstrap 530
women,600844,Sexual Language,2856,0.004753313672101244,0.3316792489663854,bootstrap 530
women,600844,Sexuality,186,0.00030956454587213983,0.1357322465626124,bootstrap 530
women,600844,Socioeconomic Status/Spending/Poverty,1317,0.002191916703836603,0.24759445354686221,bootstrap 530
women,600844,Testimony re Gender-Based Violence ,1820,0.003029072438103734,0.2833729083786363,bootstrap 530
women,600844,Women’s Non-Domestic Work,1023,0.0017026050022967692,0.22798767989444782,bootstrap 530
men,1078968,Characterization,12330,0.011427586360299842,0.4020248731123354,bootstrap 531
men,1078968,Clothing/Makeup/Appearance ,1502,0.0013920709418629653,0.21955979816762683,bootstrap 531
men,1078968,Drugs and Addiction,6541,0.006062274321388586,0.35602233892014273,bootstrap 531
men,1078968,Emotions,681,0.0006311586627221567,0.16297188236925386,bootstrap 531
men,1078968,Explicit Reference to Defendant’s Gender ,1408,0.0013049506565532992,0.2079902127210533,bootstrap 531
men,1078968,Figurative/Metaphorical Language,2015,0.0018675252648827397,0.24776341577386685,bootstrap 531
men,1078968,Gender and Gender Roles,7472,0.006925135870572622,0.3537834489754754,bootstrap 531
men,1078968,Immigration,2082,0.0019296216384545233,0.24300441960456765,bootstrap 531
men,1078968,Intimate Partner Relationships,1104,0.001023199946615655,0.19560149370290222,bootstrap 531
men,1078968,Mental Health/Mental Disability,8003,0.007417272801417651,0.3694557978719268,bootstrap 531
men,1078968,Parenting Language,13321,0.012346056602234728,0.38950188613192044,bootstrap 531
men,1078968,Racial Tropes,4657,0.00431616136901187,0.3292108665648512,bootstrap 531
men,1078968,Religion ,1283,0.0011890992133223599,0.20782673069346813,bootstrap 531
men,1078968,Sexual Language,3743,0.003469055616107243,0.2870234883733808,bootstrap 531
men,1078968,Sexuality,102,9.453477767644638e-05,0.07851407342309687,bootstrap 531
men,1078968,Socioeconomic Status/Spending/Poverty,3161,0.0029296512964239905,0.2854669188856208,bootstrap 531
men,1078968,Testimony re Gender-Based Violence ,3022,0.002800824491551186,0.2693010654651661,bootstrap 531
men,1078968,Women’s Non-Domestic Work,2405,0.00222898176776327,0.2597351346940094,bootstrap 531
women,604474,Characterization,7720,0.012771434337953328,0.4250064342512697,bootstrap 531
women,604474,Clothing/Makeup/Appearance ,846,0.001399563918381932,0.2201499076554211,bootstrap 531
women,604474,Drugs and Addiction,2246,0.003715627140290567,0.27872474060459446,bootstrap 531
women,604474,Emotions,603,0.0009975615162935048,0.20488645652571277,bootstrap 531
women,604474,Explicit Reference to Defendant’s Gender ,1259,0.0020828025688449793,0.2627664454985784,bootstrap 531
women,604474,Figurative/Metaphorical Language,718,0.0011878095666645711,0.19759563484470657,bootstrap 531
women,604474,Gender and Gender Roles,4692,0.00776212045513951,0.3745532339195491,bootstrap 531
women,604474,Immigration,1263,0.0020894198923361467,0.2528663003958908,bootstrap 531
women,604474,Intimate Partner Relationships,760,0.0012572914633218301,0.21682527003754776,bootstrap 531
women,604474,Mental Health/Mental Disability,3695,0.006112752574966004,0.3353966873234234,bootstrap 531
women,604474,Parenting Language,12741,0.021077829650241367,0.5089303823075649,bootstrap 531
women,604474,Racial Tropes,990,0.001637787564063963,0.20279353692703866,bootstrap 531
women,604474,Religion ,753,0.0012457111472122869,0.21271642981482386,bootstrap 531
women,604474,Sexual Language,2745,0.004541138245813716,0.3283932099240278,bootstrap 531
women,604474,Sexuality,160,0.0002646929396467011,0.1313780721677999,bootstrap 531
women,604474,Socioeconomic Status/Spending/Poverty,1173,0.0019405301137848773,0.23233145664082402,bootstrap 531
women,604474,Testimony re Gender-Based Violence ,2201,0.0036411822510149317,0.30705511226586163,bootstrap 531
women,604474,Women’s Non-Domestic Work,1044,0.0017271214311947248,0.2286329814325066,bootstrap 531
men,1073991,Characterization,12346,0.011495440837027499,0.4030390131930922,bootstrap 532
men,1073991,Clothing/Makeup/Appearance ,1420,0.0013221712286229587,0.2169188919017863,bootstrap 532
men,1073991,Drugs and Addiction,6264,0.0058324511099255025,0.3502736829674451,bootstrap 532
men,1073991,Emotions,642,0.0005977703723774222,0.15896477612163654,bootstrap 532
men,1073991,Explicit Reference to Defendant’s Gender ,1214,0.0011303632898227267,0.19668488446683327,bootstrap 532
men,1073991,Figurative/Metaphorical Language,2044,0.0019031816840178364,0.24801667617176032,bootstrap 532
men,1073991,Gender and Gender Roles,7323,0.006818492892398539,0.35106634756864635,bootstrap 532
men,1073991,Immigration,2105,0.0019599791804586816,0.24450257328365937,bootstrap 532
men,1073991,Intimate Partner Relationships,993,0.0009245887535370408,0.18964969022534206,bootstrap 532
men,1073991,Mental Health/Mental Disability,7684,0.007154622338548461,0.36511211452151593,bootstrap 532
men,1073991,Parenting Language,12769,0.011889298886117295,0.3864746997613738,bootstrap 532
men,1073991,Racial Tropes,3881,0.00361362432273641,0.31078133508817507,bootstrap 532
men,1073991,Religion ,1141,0.0010623925153935183,0.19882535398571996,bootstrap 532
men,1073991,Sexual Language,3937,0.0036657662866821047,0.29339059610121665,bootstrap 532
men,1073991,Sexuality,134,0.00012476827087005385,0.0890294193818468,bootstrap 532
men,1073991,Socioeconomic Status/Spending/Poverty,2887,0.002688104462700339,0.2730526204227516,bootstrap 532
men,1073991,Testimony re Gender-Based Violence ,3022,0.0028138038400694235,0.2718959338669861,bootstrap 532
men,1073991,Women’s Non-Domestic Work,2304,0.002145269373765702,0.25456795425224904,bootstrap 532
women,603999,Characterization,7673,0.012703663416661286,0.42369053362744147,bootstrap 532
women,603999,Clothing/Makeup/Appearance ,738,0.0012218563275767013,0.20852762512286985,bootstrap 532
women,603999,Drugs and Addiction,2372,0.003927158819799371,0.28742278144931505,bootstrap 532
women,603999,Emotions,619,0.0010248361338346585,0.20814257565684846,bootstrap 532
women,603999,Explicit Reference to Defendant’s Gender ,1209,0.0020016589431439457,0.261732108164493,bootstrap 532
women,603999,Figurative/Metaphorical Language,815,0.001349339982350964,0.2088341181813355,bootstrap 532
women,603999,Gender and Gender Roles,4799,0.00794537739300893,0.37896776467388504,bootstrap 532
women,603999,Immigration,1260,0.0020860961690333923,0.25224633676089886,bootstrap 532
women,603999,Intimate Partner Relationships,651,0.0010778163540005861,0.20476240361897952,bootstrap 532
women,603999,Mental Health/Mental Disability,3665,0.0060678908408788755,0.33624184946969404,bootstrap 532
women,603999,Parenting Language,12187,0.020177185723817423,0.5034695874940365,bootstrap 532
women,603999,Racial Tropes,916,0.0015165588022496726,0.20133211448168753,bootstrap 532
women,603999,Religion ,745,0.001233445750737998,0.2142344405369441,bootstrap 532
women,603999,Sexual Language,2711,0.004488418027182165,0.3246462959195941,bootstrap 532
women,603999,Sexuality,156,0.0002582785733088962,0.12809307524596777,bootstrap 532
women,603999,Socioeconomic Status/Spending/Poverty,1466,0.00242715633635155,0.25946103916068547,bootstrap 532
women,603999,Testimony re Gender-Based Violence ,1993,0.0032996743372091675,0.29443629447539466,bootstrap 532
women,603999,Women’s Non-Domestic Work,1152,0.0019072879259733875,0.24003299601898778,bootstrap 532
men,1073491,Characterization,12711,0.01184080723545889,0.4062522221572593,bootstrap 533
men,1073491,Clothing/Makeup/Appearance ,1449,0.0013498017216725619,0.21702872768583656,bootstrap 533
men,1073491,Drugs and Addiction,6660,0.006204057602718607,0.35544247261780715,bootstrap 533
men,1073491,Emotions,584,0.0005440194654636136,0.15289123795258242,bootstrap 533
men,1073491,Explicit Reference to Defendant’s Gender ,1193,0.0011113274354419367,0.19321970201466587,bootstrap 533
men,1073491,Figurative/Metaphorical Language,1989,0.0018528334191902868,0.2447159921257238,bootstrap 533
men,1073491,Gender and Gender Roles,7336,0.006833778764796352,0.3527929768464321,bootstrap 533
men,1073491,Immigration,2207,0.0020559091785585532,0.24756012908981226,bootstrap 533
men,1073491,Intimate Partner Relationships,1077,0.0010032687744936845,0.1937669933206642,bootstrap 533
men,1073491,Mental Health/Mental Disability,7681,0.007155160127099342,0.3643537718191798,bootstrap 533
men,1073491,Parenting Language,13240,0.012333591990990144,0.38908511286899244,bootstrap 533
men,1073491,Racial Tropes,4516,0.004206835455537122,0.3256463919290089,bootstrap 533
men,1073491,Religion ,1130,0.0010526404040648687,0.20029098826492558,bootstrap 533
men,1073491,Sexual Language,3754,0.0034970018379287763,0.2875954930897616,bootstrap 533
men,1073491,Sexuality,76,7.079705372471683e-05,0.0710790399715718,bootstrap 533
men,1073491,Socioeconomic Status/Spending/Poverty,2853,0.0026576841352186466,0.27366492943387155,bootstrap 533
men,1073491,Testimony re Gender-Based Violence ,3021,0.0028141828855574942,0.27030962364115213,bootstrap 533
men,1073491,Women’s Non-Domestic Work,2303,0.0021453370358950376,0.2562065819918499,bootstrap 533
women,605161,Characterization,7850,0.012971754623976098,0.42521096622307,bootstrap 533
women,605161,Clothing/Makeup/Appearance ,840,0.0013880603674063594,0.22008295704777014,bootstrap 533
women,605161,Drugs and Addiction,2649,0.0043773475157850555,0.29856364481063496,bootstrap 533
women,605161,Emotions,612,0.0010113011248246335,0.20845658684276092,bootstrap 533
women,605161,Explicit Reference to Defendant’s Gender ,1366,0.0022572505498536753,0.2753723138278281,bootstrap 533
women,605161,Figurative/Metaphorical Language,871,0.0014392864047749277,0.2156839235087633,bootstrap 533
women,605161,Gender and Gender Roles,4594,0.007591368247458114,0.37183434623447553,bootstrap 533
women,605161,Immigration,1379,0.002278732436492107,0.26063060066092897,bootstrap 533
women,605161,Intimate Partner Relationships,777,0.0012839558398508827,0.21920284982926666,bootstrap 533
women,605161,Mental Health/Mental Disability,3778,0.006242966747691936,0.3403369495183941,bootstrap 533
women,605161,Parenting Language,12801,0.021153048527581916,0.5095494162206727,bootstrap 533
women,605161,Racial Tropes,1060,0.0017515999874413587,0.2101289907536652,bootstrap 533
women,605161,Religion ,623,0.0010294781058263834,0.19807512968787508,bootstrap 533
women,605161,Sexual Language,2780,0.004593818834987714,0.3296257095652873,bootstrap 533
women,605161,Sexuality,104,0.00017185509310745404,0.11074271454751186,bootstrap 533
women,605161,Socioeconomic Status/Spending/Poverty,1322,0.0021845426258466755,0.24811197465137136,bootstrap 533
women,605161,Testimony re Gender-Based Violence ,2151,0.0035544260122512853,0.3037876318137469,bootstrap 533
women,605161,Women’s Non-Domestic Work,1034,0.001708636214164495,0.22864795475041766,bootstrap 533
men,1074224,Characterization,13028,0.012127824364378379,0.41042745124389857,bootstrap 534
men,1074224,Clothing/Makeup/Appearance ,1429,0.0013302625895530169,0.2172770803188367,bootstrap 534
men,1074224,Drugs and Addiction,6539,0.006087184795722307,0.3560862094890724,bootstrap 534
men,1074224,Emotions,747,0.0006953856923695616,0.17046022822418544,bootstrap 534
men,1074224,Explicit Reference to Defendant’s Gender ,1355,0.001261375653494988,0.20401749270599193,bootstrap 534
men,1074224,Figurative/Metaphorical Language,2064,0.0019213869732942104,0.2503002519046421,bootstrap 534
men,1074224,Gender and Gender Roles,7648,0.0071195579320514155,0.3582461349225631,bootstrap 534
men,1074224,Immigration,2133,0.001985619386645616,0.24501990590696357,bootstrap 534
men,1074224,Intimate Partner Relationships,1102,0.0010258568045398353,0.1957299467801757,bootstrap 534
men,1074224,Mental Health/Mental Disability,7619,0.007092561700352999,0.36484188482587054,bootstrap 534
men,1074224,Parenting Language,13587,0.012648200002978895,0.3936900778739564,bootstrap 534
men,1074224,Racial Tropes,4171,0.003882802841865384,0.31790686842696164,bootstrap 534
men,1074224,Religion ,1332,0.0012399648490445195,0.21217695059550465,bootstrap 534
men,1074224,Sexual Language,4062,0.00378133424686099,0.29647213911515474,bootstrap 534
men,1074224,Sexuality,100,9.309045413247145e-05,0.0778845034821819,bootstrap 534
men,1074224,Socioeconomic Status/Spending/Poverty,3125,0.0029090766916397325,0.28352330097717127,bootstrap 534
men,1074224,Testimony re Gender-Based Violence ,3173,0.002953760109623319,0.2772461172710579,bootstrap 534
men,1074224,Women’s Non-Domestic Work,2287,0.002128978686009622,0.25465310391781426,bootstrap 534
women,604428,Characterization,7671,0.012691337926105342,0.41985434813680156,bootstrap 534
women,604428,Clothing/Makeup/Appearance ,748,0.0012375336681953847,0.20956740680556032,bootstrap 534
women,604428,Drugs and Addiction,2299,0.0038035961272475795,0.2814777752214787,bootstrap 534
women,604428,Emotions,563,0.0009314591646978631,0.1972841069462419,bootstrap 534
women,604428,Explicit Reference to Defendant’s Gender ,1340,0.0022169720793874543,0.2704738579360708,bootstrap 534
women,604428,Figurative/Metaphorical Language,725,0.0011994811623551524,0.19776552278016274,bootstrap 534
women,604428,Gender and Gender Roles,4550,0.007527778329263369,0.3683735254021629,bootstrap 534
