gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,2072855,Socioeconomic Status/Spending/Poverty,5536,0.0026707126161743104,0.2732003217223142,bootstrap 599
women,2072855,Testimony re Gender-Based Violence ,4631,0.0022341167134218264,0.2496470072269098,bootstrap 599
women,2072855,Women’s Non-Domestic Work,4387,0.002116404668922814,0.25314028567872104,bootstrap 599
men,775831,Characterization,9217,0.011880164623481144,0.3922720379934782,bootstrap 600
men,775831,Clothing/Makeup/Appearance ,885,0.0011407123458588276,0.20339590194163734,bootstrap 600
men,775831,Drugs and Addiction,2686,0.0034620941931941367,0.29845261911166043,bootstrap 600
men,775831,Emotions,971,0.001251561229185222,0.20176641697032086,bootstrap 600
men,775831,Explicit Reference to Defendant’s Gender ,633,0.0008158993389024156,0.1643393223686874,bootstrap 600
men,775831,Figurative/Metaphorical Language,1340,0.0017271802750856821,0.23085782872833252,bootstrap 600
men,775831,Gender and Gender Roles,4114,0.005302701232613804,0.31060880811953684,bootstrap 600
men,775831,Immigration,2056,0.002650061675803107,0.27601817483994007,bootstrap 600
men,775831,Intimate Partner Relationships,630,0.0008120325173910297,0.16357624506765184,bootstrap 600
men,775831,Mental Health/Mental Disability,3902,0.0050294458458092035,0.31222108816726846,bootstrap 600
men,775831,Parenting Language,10305,0.013282531891610416,0.36208548990215705,bootstrap 600
men,775831,Racial Tropes,1220,0.0015725074146302482,0.2275443059844789,bootstrap 600
men,775831,Religion ,825,0.0010633759156311103,0.18599362613838344,bootstrap 600
men,775831,Sexual Language,4337,0.005590134964960153,0.3303185440759365,bootstrap 600
men,775831,Sexuality,16,2.0623048060724565e-05,0.035882771080415175,bootstrap 600
men,775831,Socioeconomic Status/Spending/Poverty,2002,0.002580458888598161,0.2677446534342834,bootstrap 600
men,775831,Testimony re Gender-Based Violence ,2645,0.0034092476325385296,0.3079104502927884,bootstrap 600
men,775831,Women’s Non-Domestic Work,1531,0.001973367911310582,0.24457250040847298,bootstrap 600
women,2075719,Characterization,30878,0.01487580929788666,0.43895138486823054,bootstrap 600
women,2075719,Clothing/Makeup/Appearance ,2580,0.0012429428068057382,0.21231452192740685,bootstrap 600
women,2075719,Drugs and Addiction,6307,0.0030384652257844148,0.27959737508984306,bootstrap 600
women,2075719,Emotions,3800,0.0018306909557603895,0.24402276802929768,bootstrap 600
women,2075719,Explicit Reference to Defendant’s Gender ,3904,0.0018807940766548843,0.24951337200959242,bootstrap 600
women,2075719,Figurative/Metaphorical Language,4197,0.002021949984559567,0.2497819065536634,bootstrap 600
women,2075719,Gender and Gender Roles,16197,0.007803079318539744,0.3767889853526411,bootstrap 600
women,2075719,Immigration,4666,0.002247895789362626,0.2542130117662522,bootstrap 600
women,2075719,Intimate Partner Relationships,3967,0.0019111450056582804,0.25094603851863345,bootstrap 600
women,2075719,Mental Health/Mental Disability,13775,0.006636254714631412,0.358644098022464,bootstrap 600
women,2075719,Parenting Language,54081,0.026054104625915165,0.5071176942508477,bootstrap 600
women,2075719,Racial Tropes,3387,0.0016317237545159051,0.23178906272733896,bootstrap 600
women,2075719,Religion ,3944,0.0019000645077681517,0.24862158135957665,bootstrap 600
women,2075719,Sexual Language,13066,0.00629468632314875,0.3505168140299622,bootstrap 600
women,2075719,Sexuality,512,0.0002466615182498209,0.12409670425037166,bootstrap 600
women,2075719,Socioeconomic Status/Spending/Poverty,5364,0.0025841648122891395,0.26793684507559745,bootstrap 600
women,2075719,Testimony re Gender-Based Violence ,4701,0.0022647574165867343,0.25096086368653736,bootstrap 600
women,2075719,Women’s Non-Domestic Work,4287,0.0020653084545644183,0.25020504026234064,bootstrap 600
men,775679,Characterization,9256,0.011932771159203742,0.3926919094593142,bootstrap 601
men,775679,Clothing/Makeup/Appearance ,873,0.0011254655598514334,0.20423778132321505,bootstrap 601
men,775679,Drugs and Addiction,2509,0.0032345854406268574,0.28645751538724784,bootstrap 601
men,775679,Emotions,964,0.0012427821302368634,0.2010396878008427,bootstrap 601
men,775679,Explicit Reference to Defendant’s Gender ,608,0.0007838293933444118,0.16060584136783482,bootstrap 601
men,775679,Figurative/Metaphorical Language,1311,0.0016901321293988879,0.22693460178411642,bootstrap 601
men,775679,Gender and Gender Roles,3821,0.004926006763106904,0.3014475575607516,bootstrap 601
men,775679,Immigration,1993,0.0025693618107490344,0.270873099557316,bootstrap 601
men,775679,Intimate Partner Relationships,699,0.0009011459637298419,0.17251913644994357,bootstrap 601
men,775679,Mental Health/Mental Disability,4025,0.005189002151663252,0.3146828221892783,bootstrap 601
men,775679,Parenting Language,10649,0.013728617121257634,0.3686279390904661,bootstrap 601
men,775679,Racial Tropes,1127,0.0014529206024657107,0.2168663972310222,bootstrap 601
men,775679,Religion ,859,0.0011074168567152133,0.1887213445060703,bootstrap 601
men,775679,Sexual Language,4440,0.00572401728034406,0.3369379595177205,bootstrap 601
men,775679,Sexuality,18,2.3205475460854297e-05,0.03767325785976712,bootstrap 601
men,775679,Socioeconomic Status/Spending/Poverty,1873,0.0024146586410100056,0.2584531527970598,bootstrap 601
men,775679,Testimony re Gender-Based Violence ,2578,0.003323539763226799,0.303806305382482,bootstrap 601
men,775679,Women’s Non-Domestic Work,1422,0.0018332325614074895,0.23533876664708225,bootstrap 601
women,2073229,Characterization,30971,0.014938533080523184,0.4393749310977326,bootstrap 601
women,2073229,Clothing/Makeup/Appearance ,2368,0.0011421796627386555,0.20574874299257354,bootstrap 601
women,2073229,Drugs and Addiction,6803,0.003281354833450622,0.28852105062951766,bootstrap 601
women,2073229,Emotions,3805,0.0018353013584124088,0.24430817201295968,bootstrap 601
women,2073229,Explicit Reference to Defendant’s Gender ,4002,0.001930322217179096,0.2520376774106933,bootstrap 601
women,2073229,Figurative/Metaphorical Language,4418,0.0021309754011737247,0.2548177104366304,bootstrap 601
women,2073229,Gender and Gender Roles,15872,0.007655690712410448,0.3757997245144994,bootstrap 601
women,2073229,Immigration,4845,0.0023369343183989805,0.2583309839417134,bootstrap 601
women,2073229,Intimate Partner Relationships,3863,0.0018632770427193523,0.24807238454731292,bootstrap 601
women,2073229,Mental Health/Mental Disability,14255,0.00687574792750825,0.36223556197553863,bootstrap 601
women,2073229,Parenting Language,53384,0.025749205707618406,0.5048435012751139,bootstrap 601
women,2073229,Racial Tropes,3706,0.001787549759336764,0.2405472484850194,bootstrap 601
women,2073229,Religion ,4064,0.001960227259024449,0.25108378628521627,bootstrap 601
women,2073229,Sexual Language,12333,0.005948691630302296,0.34348691829272104,bootstrap 601
women,2073229,Sexuality,554,0.00026721601906976993,0.12784071396887056,bootstrap 601
women,2073229,Socioeconomic Status/Spending/Poverty,5569,0.0026861480328511707,0.27259565806752495,bootstrap 601
women,2073229,Testimony re Gender-Based Violence ,4788,0.0023094409734766394,0.2532501883491271,bootstrap 601
women,2073229,Women’s Non-Domestic Work,4444,0.002143516225173389,0.2544767323267429,bootstrap 601
men,776072,Characterization,9338,0.012032388747435806,0.3944513384530451,bootstrap 602
men,776072,Clothing/Makeup/Appearance ,906,0.0011674174561123196,0.20490691365929817,bootstrap 602
men,776072,Drugs and Addiction,2515,0.003240678699914441,0.28666538151069476,bootstrap 602
men,776072,Emotions,898,0.001157109134204043,0.194617884811887,bootstrap 602
men,776072,Explicit Reference to Defendant’s Gender ,605,0.0007795668443134142,0.1615153358071333,bootstrap 602
men,776072,Figurative/Metaphorical Language,1358,0.0017498376439299447,0.23244591505149717,bootstrap 602
men,776072,Gender and Gender Roles,3995,0.005147718252945603,0.30679638267984466,bootstrap 602
men,776072,Immigration,2016,0.0025976971208856907,0.2720768789660321,bootstrap 602
men,776072,Intimate Partner Relationships,588,0.0007576616602583266,0.15740707749361388,bootstrap 602
men,776072,Mental Health/Mental Disability,4017,0.005176066138193363,0.3145076423797441,bootstrap 602
men,776072,Parenting Language,10744,0.013844076322815408,0.3689568700401876,bootstrap 602
men,776072,Racial Tropes,1283,0.001653197126039852,0.23128619259811434,bootstrap 602
men,776072,Religion ,929,0.0011970538815986146,0.19644865095582195,bootstrap 602
men,776072,Sexual Language,4221,0.005438928346854416,0.3273349330366609,bootstrap 602
men,776072,Sexuality,16,2.0616643816553103e-05,0.03649843392413452,bootstrap 602
men,776072,Socioeconomic Status/Spending/Poverty,1841,0.0023722025791421413,0.25828320795845205,bootstrap 602
men,776072,Testimony re Gender-Based Violence ,2655,0.0034210743333092804,0.30748522963392166,bootstrap 602
men,776072,Women’s Non-Domestic Work,1673,0.0021557278190683336,0.2542993873690363,bootstrap 602
women,2085004,Characterization,31014,0.014874791607114423,0.4385740705395697,bootstrap 602
women,2085004,Clothing/Makeup/Appearance ,2659,0.0012752973135782954,0.21416536756665916,bootstrap 602
women,2085004,Drugs and Addiction,6847,0.0032839265536181226,0.2885718607838866,bootstrap 602
women,2085004,Emotions,3803,0.0018239773161106646,0.24434603923536474,bootstrap 602
women,2085004,Explicit Reference to Defendant’s Gender ,3806,0.0018254161622711514,0.2471542201757071,bootstrap 602
women,2085004,Figurative/Metaphorical Language,4187,0.0020081496246529985,0.24901245787164333,bootstrap 602
women,2085004,Gender and Gender Roles,16166,0.007753462343477518,0.37652228987070807,bootstrap 602
women,2085004,Immigration,4890,0.0023453192415937812,0.2585225100359918,bootstrap 602
women,2085004,Intimate Partner Relationships,4126,0.0019788930860564296,0.25438867048043795,bootstrap 602
women,2085004,Mental Health/Mental Disability,14285,0.006851305800852181,0.3618411630522466,bootstrap 602
women,2085004,Parenting Language,54262,0.02602489012011488,0.5058689940068751,bootstrap 602
women,2085004,Racial Tropes,3576,0.001715104623300483,0.23557689586075975,bootstrap 602
women,2085004,Religion ,3981,0.0019093488549662254,0.24810461559813357,bootstrap 602
women,2085004,Sexual Language,12881,0.0061779257977442725,0.3488647025991103,bootstrap 602
women,2085004,Sexuality,446,0.00021390846252573138,0.11756531972955113,bootstrap 602
women,2085004,Socioeconomic Status/Spending/Poverty,5314,0.0025486761656092747,0.2677180257875055,bootstrap 602
women,2085004,Testimony re Gender-Based Violence ,4838,0.0023203792414786734,0.25323427653606007,bootstrap 602
women,2085004,Women’s Non-Domestic Work,4334,0.0020786530865168603,0.2497119683954889,bootstrap 602
men,777170,Characterization,9520,0.012249572165678037,0.39834117273114417,bootstrap 603
men,777170,Clothing/Makeup/Appearance ,912,0.0011734884259557111,0.2077845007690694,bootstrap 603
men,777170,Drugs and Addiction,2760,0.003551346552234389,0.2999465229912249,bootstrap 603
men,777170,Emotions,899,0.001156761069006781,0.19370562788351925,bootstrap 603
men,777170,Explicit Reference to Defendant’s Gender ,614,0.0007900459358956213,0.162627576428792,bootstrap 603
men,777170,Figurative/Metaphorical Language,1302,0.001675309134423614,0.22609668140451947,bootstrap 603
men,777170,Gender and Gender Roles,4124,0.0053064323121067465,0.30941996418556866,bootstrap 603
men,777170,Immigration,1965,0.0025284043388190485,0.27004992452626814,bootstrap 603
men,777170,Intimate Partner Relationships,629,0.000809346732375156,0.1615356489421755,bootstrap 603
men,777170,Mental Health/Mental Disability,4203,0.005408083173565629,0.3180106289460612,bootstrap 603
men,777170,Parenting Language,10870,0.013986643848836161,0.3721923485334384,bootstrap 603
men,777170,Racial Tropes,1196,0.0015389168393015683,0.2237499592069426,bootstrap 603
men,777170,Religion ,760,0.0009779070216297593,0.1790039239104697,bootstrap 603
men,777170,Sexual Language,4475,0.0057580709497278585,0.3359188980244481,bootstrap 603
men,777170,Sexuality,28,3.602815342846481e-05,0.047111263493433204,bootstrap 603
men,777170,Socioeconomic Status/Spending/Poverty,1703,0.002191283760309842,0.24953679310100346,bootstrap 603
men,777170,Testimony re Gender-Based Violence ,2468,0.003175624380766113,0.29631182320401367,bootstrap 603
men,777170,Women’s Non-Domestic Work,1537,0.0019776882792696578,0.24371123181715085,bootstrap 603
women,2071418,Characterization,30527,0.014737247624574084,0.4369210088333128,bootstrap 603
women,2071418,Clothing/Makeup/Appearance ,2402,0.0011595921248149818,0.20655055798591224,bootstrap 603
women,2071418,Drugs and Addiction,6584,0.0031784989799258285,0.2837646831597156,bootstrap 603
women,2071418,Emotions,3905,0.0018851820347221082,0.24728458982854973,bootstrap 603
women,2071418,Explicit Reference to Defendant’s Gender ,3773,0.0018214575715765722,0.2469320989397043,bootstrap 603
women,2071418,Figurative/Metaphorical Language,4404,0.002126079815855612,0.2547044261012488,bootstrap 603
women,2071418,Gender and Gender Roles,16536,0.007982937292231698,0.3795145021873482,bootstrap 603
women,2071418,Immigration,4691,0.0022646322470887092,0.2555757478926176,bootstrap 603
women,2071418,Intimate Partner Relationships,4259,0.0020560794586124095,0.25746667178892507,bootstrap 603
women,2071418,Mental Health/Mental Disability,14911,0.007198450530023394,0.36689303461402395,bootstrap 603
women,2071418,Parenting Language,53090,0.025629785972700825,0.5038290125538718,bootstrap 603
women,2071418,Racial Tropes,3568,0.001722491549267217,0.2367194476675407,bootstrap 603
women,2071418,Religion ,3907,0.0018861475568909799,0.24860027323154021,bootstrap 603
women,2071418,Sexual Language,12754,0.006157134870895203,0.34736436572959506,bootstrap 603
women,2071418,Sexuality,528,0.00025489785258214423,0.12531031984051327,bootstrap 603
women,2071418,Socioeconomic Status/Spending/Poverty,5225,0.0025224266661774686,0.26772846862417,bootstrap 603
women,2071418,Testimony re Gender-Based Violence ,4984,0.002406081244828422,0.25792269666637063,bootstrap 603
women,2071418,Women’s Non-Domestic Work,4425,0.0021362177986287657,0.25329078475870526,bootstrap 603
men,772108,Characterization,9409,0.012186119040341507,0.3951546911411798,bootstrap 604
men,772108,Clothing/Makeup/Appearance ,898,0.0011630497287944174,0.2056172882169166,bootstrap 604
men,772108,Drugs and Addiction,2528,0.003274153356784284,0.2871958422808902,bootstrap 604
men,772108,Emotions,968,0.001253710620793982,0.20039499299930127,bootstrap 604
men,772108,Explicit Reference to Defendant’s Gender ,578,0.0007485999367964067,0.15870560709454853,bootstrap 604
men,772108,Figurative/Metaphorical Language,1399,0.0018119226843913026,0.23585699587724956,bootstrap 604
men,772108,Gender and Gender Roles,3845,0.004979873281976096,0.29938204024453585,bootstrap 604
men,772108,Immigration,1954,0.0025307340423878525,0.2712274232372426,bootstrap 604
men,772108,Intimate Partner Relationships,642,0.0008314898951960088,0.16506229842475292,bootstrap 604
men,772108,Mental Health/Mental Disability,3752,0.004859423811176675,0.3080891759269974,bootstrap 604
men,772108,Parenting Language,10223,0.013240375698736446,0.36275631305781997,bootstrap 604
men,772108,Racial Tropes,1229,0.0015917462323923595,0.22925104389376,bootstrap 604
men,772108,Religion ,744,0.0009635957663953747,0.17807934868465572,bootstrap 604
men,772108,Sexual Language,4386,0.005680552461572733,0.33379037714178844,bootstrap 604
men,772108,Sexuality,12,1.5541867199925397e-05,0.03135269866173046,bootstrap 604
men,772108,Socioeconomic Status/Spending/Poverty,1992,0.0025799499551876163,0.2676434934193786,bootstrap 604
men,772108,Testimony re Gender-Based Violence ,2739,0.0035474311883829726,0.3125566500115099,bootstrap 604
men,772108,Women’s Non-Domestic Work,1389,0.001798971128391365,0.23331158188430476,bootstrap 604
women,2070588,Characterization,31365,0.0151478710395308,0.44056524469829317,bootstrap 604
women,2070588,Clothing/Makeup/Appearance ,2532,0.0012228410480501191,0.21083635008712565,bootstrap 604
women,2070588,Drugs and Addiction,6930,0.003346875380326748,0.2903677709312018,bootstrap 604
women,2070588,Emotions,4001,0.001932301355943336,0.24878583128084655,bootstrap 604
women,2070588,Explicit Reference to Defendant’s Gender ,3736,0.0018043183868543622,0.24639050352179723,bootstrap 604
women,2070588,Figurative/Metaphorical Language,4199,0.0020279263668098145,0.24951980506528845,bootstrap 604
women,2070588,Gender and Gender Roles,16881,0.008152756608267796,0.3830617923148289,bootstrap 604
women,2070588,Immigration,4550,0.0021974434315276624,0.2527372155246709,bootstrap 604
women,2070588,Intimate Partner Relationships,4015,0.0019390627203480363,0.25206661468235075,bootstrap 604
women,2070588,Mental Health/Mental Disability,13568,0.006552728017355456,0.3577627522881919,bootstrap 604
women,2070588,Parenting Language,53241,0.025712985876475667,0.5055231873439466,bootstrap 604
women,2070588,Racial Tropes,3327,0.0016067899553170403,0.2303318313644235,bootstrap 604
women,2070588,Religion ,3855,0.0018617899842943164,0.2475320632322882,bootstrap 604
women,2070588,Sexual Language,12775,0.006169745019289207,0.34786611961526603,bootstrap 604
women,2070588,Sexuality,488,0.00023568184496384603,0.12209177175847301,bootstrap 604
women,2070588,Socioeconomic Status/Spending/Poverty,5362,0.0025896025670002916,0.268143705994424,bootstrap 604
women,2070588,Testimony re Gender-Based Violence ,4776,0.002306591171203542,0.2520328010779142,bootstrap 604
women,2070588,Women’s Non-Domestic Work,4439,0.0021438354708903946,0.25469471170566205,bootstrap 604
men,773673,Characterization,9257,0.011965003302428804,0.39341977058988753,bootstrap 605
men,773673,Clothing/Makeup/Appearance ,864,0.0011167508753698269,0.2023216335442103,bootstrap 605
men,773673,Drugs and Addiction,2510,0.0032442646958081777,0.28760733128948185,bootstrap 605
men,773673,Emotions,1016,0.001313216307147852,0.2062112876381989,bootstrap 605
men,773673,Explicit Reference to Defendant’s Gender ,510,0.0006591932250446895,0.14890832501149281,bootstrap 605
men,773673,Figurative/Metaphorical Language,1254,0.0016208398121687069,0.22410868759766853,bootstrap 605
men,773673,Gender and Gender Roles,3858,0.004986602867102769,0.30102763717503855,bootstrap 605
men,773673,Immigration,1937,0.0025036417194344383,0.26892393168926265,bootstrap 605
men,773673,Intimate Partner Relationships,770,0.0009952525162439428,0.17773821501402112,bootstrap 605
men,773673,Mental Health/Mental Disability,4021,0.005197286191969993,0.3145105600074556,bootstrap 605
men,773673,Parenting Language,10009,0.012936990175435875,0.35868882255738804,bootstrap 605
men,773673,Racial Tropes,1264,0.0016337651695225244,0.23069706403539453,bootstrap 605
men,773673,Religion ,724,0.0009357958724163826,0.1743156453359599,bootstrap 605
men,773673,Sexual Language,4274,0.005524297733021574,0.3288359031750565,bootstrap 605
men,773673,Sexuality,24,3.102085764916186e-05,0.04432051260110473,bootstrap 605
men,773673,Socioeconomic Status/Spending/Poverty,1867,0.002413164217957716,0.25760743874986014,bootstrap 605
men,773673,Testimony re Gender-Based Violence ,2529,0.0032688228747804306,0.3000616635321662,bootstrap 605
men,773673,Women’s Non-Domestic Work,1469,0.001898734995275782,0.2389179320451719,bootstrap 605
women,2070889,Characterization,30834,0.01488925770526571,0.43887040236604113,bootstrap 605
women,2070889,Clothing/Makeup/Appearance ,2483,0.001199001974514327,0.2096399856034515,bootstrap 605
women,2070889,Drugs and Addiction,6670,0.0032208389730207653,0.2865670931327943,bootstrap 605
women,2070889,Emotions,3805,0.0018373751562734651,0.2439176462357547,bootstrap 605
women,2070889,Explicit Reference to Defendant’s Gender ,3810,0.0018397895782922213,0.24876924501245584,bootstrap 605
women,2070889,Figurative/Metaphorical Language,4205,0.0020305289177739608,0.2508379449057797,bootstrap 605
women,2070889,Gender and Gender Roles,16456,0.007946345748130391,0.3800035967635398,bootstrap 605
women,2070889,Immigration,4683,0.0022613476627670534,0.2555800968681803,bootstrap 605
women,2070889,Intimate Partner Relationships,4332,0.002091855237050368,0.25767956908505335,bootstrap 605
women,2070889,Mental Health/Mental Disability,14340,0.00692456234979277,0.36303047243856834,bootstrap 605
women,2070889,Parenting Language,53431,0.02580099657683246,0.5065466643342058,bootstrap 605
women,2070889,Racial Tropes,3475,0.0016780233030355563,0.2338009356446326,bootstrap 605
women,2070889,Religion ,4059,0.00196002779482628,0.2522765716416835,bootstrap 605
women,2070889,Sexual Language,12976,0.00626590802307608,0.35021335082280197,bootstrap 605
women,2070889,Sexuality,474,0.00022888720737808735,0.1203895065857647,bootstrap 605
women,2070889,Socioeconomic Status/Spending/Poverty,5681,0.00274326629771079,0.2746622321356022,bootstrap 605
women,2070889,Testimony re Gender-Based Violence ,4987,0.0024081445215074298,0.25754676070753624,bootstrap 605
women,2070889,Women’s Non-Domestic Work,4468,0.0021575275159605367,0.254679941366481,bootstrap 605
men,772448,Characterization,9512,0.012314097518538465,0.3988292401270409,bootstrap 606
men,772448,Clothing/Makeup/Appearance ,848,0.0010978085256224367,0.1999764985843923,bootstrap 606
men,772448,Drugs and Addiction,2568,0.003324495629479266,0.2898173372727043,bootstrap 606
men,772448,Emotions,896,0.0011599486308463483,0.19451409475666281,bootstrap 606
men,772448,Explicit Reference to Defendant’s Gender ,603,0.0007806350718753884,0.1618077673798492,bootstrap 606
men,772448,Figurative/Metaphorical Language,1310,0.001695907038402585,0.2297839544857551,bootstrap 606
men,772448,Gender and Gender Roles,3864,0.005002278470524877,0.3020349739119321,bootstrap 606
men,772448,Immigration,1998,0.002586581879945317,0.27219760264833764,bootstrap 606
men,772448,Intimate Partner Relationships,679,0.0008790235718132483,0.16963605188788178,bootstrap 606
men,772448,Mental Health/Mental Disability,3752,0.004857284891669083,0.3053916660976515,bootstrap 606
men,772448,Parenting Language,10841,0.014034601681925515,0.37157112675633924,bootstrap 606
men,772448,Racial Tropes,1267,0.0016402398608061643,0.23042986458539302,bootstrap 606
men,772448,Religion ,847,0.0010965139400969386,0.1876578273646544,bootstrap 606
men,772448,Sexual Language,4324,0.005597787812254029,0.333802598069044,bootstrap 606
men,772448,Sexuality,8,1.0356684203985252e-05,0.02530469741807694,bootstrap 606
men,772448,Socioeconomic Status/Spending/Poverty,1677,0.0021710199262604084,0.24919823228714502,bootstrap 606
men,772448,Testimony re Gender-Based Violence ,2626,0.003399581589958159,0.30583723003591295,bootstrap 606
men,772448,Women’s Non-Domestic Work,1520,0.001967769998757198,0.24392114934838674,bootstrap 606
women,2085819,Characterization,30880,0.014804736173177058,0.4373066010970457,bootstrap 606
women,2085819,Clothing/Makeup/Appearance ,2579,0.0012364447730124233,0.2122281663890446,bootstrap 606
women,2085819,Drugs and Addiction,6872,0.003294629112113755,0.28851257350750875,bootstrap 606
women,2085819,Emotions,3848,0.0018448388858285402,0.24530755291653972,bootstrap 606
women,2085819,Explicit Reference to Defendant’s Gender ,3775,0.0018098406429321048,0.2463743573065634,bootstrap 606
women,2085819,Figurative/Metaphorical Language,4103,0.0019670930219736226,0.24747488253298155,bootstrap 606
women,2085819,Gender and Gender Roles,16392,0.007858783528196838,0.3785741582926329,bootstrap 606
women,2085819,Immigration,4806,0.0023041308953461446,0.2569062998188144,bootstrap 606
women,2085819,Intimate Partner Relationships,4016,0.00192538278728883,0.2510593719096781,bootstrap 606
women,2085819,Mental Health/Mental Disability,14341,0.006875476731202468,0.363338819904969,bootstrap 606
women,2085819,Parenting Language,54053,0.025914520866863328,0.5049094574415502,bootstrap 606
women,2085819,Racial Tropes,3581,0.0017168316138648654,0.235748498090603,bootstrap 606
women,2085819,Religion ,4112,0.001971407873837567,0.25162155890882937,bootstrap 606
women,2085819,Sexual Language,12368,0.005929565317028946,0.34355235124017414,bootstrap 606
women,2085819,Sexuality,542,0.0002598499678064108,0.12675121040129242,bootstrap 606
women,2085819,Socioeconomic Status/Spending/Poverty,5153,0.0024704924061004336,0.26583050367590616,bootstrap 606
women,2085819,Testimony re Gender-Based Violence ,4948,0.0023722096691994846,0.25547837973507176,bootstrap 606
women,2085819,Women’s Non-Domestic Work,4352,0.002086470590209409,0.25117038081426185,bootstrap 606
men,773393,Characterization,8973,0.011602122077650044,0.3874785958837293,bootstrap 607
men,773393,Clothing/Makeup/Appearance ,856,0.0011068111555186044,0.20295706158776694,bootstrap 607
men,773393,Drugs and Addiction,2689,0.003476886912604588,0.29929516547267804,bootstrap 607
men,773393,Emotions,850,0.0010990531334004834,0.18951997822558006,bootstrap 607
men,773393,Explicit Reference to Defendant’s Gender ,570,0.0007370121012215006,0.1571189754600794,bootstrap 607
men,773393,Figurative/Metaphorical Language,1304,0.0016860768070049768,0.22789282530147137,bootstrap 607
men,773393,Gender and Gender Roles,3817,0.004935395070811347,0.30082318098877525,bootstrap 607
men,773393,Immigration,1943,0.0025123061625848694,0.26884960293341387,bootstrap 607
men,773393,Intimate Partner Relationships,626,0.0008094203076572971,0.1628716603982418,bootstrap 607
men,773393,Mental Health/Mental Disability,4040,0.005223734892868179,0.31472930855076364,bootstrap 607
men,773393,Parenting Language,10111,0.013073560272720337,0.3631220394633829,bootstrap 607
men,773393,Racial Tropes,1107,0.0014313550807933354,0.21645799707062569,bootstrap 607
men,773393,Religion ,760,0.0009826828016286674,0.17735211214731778,bootstrap 607
men,773393,Sexual Language,4374,0.005655598124110252,0.333267443314276,bootstrap 607
men,773393,Sexuality,24,3.103208847248423e-05,0.04325387343460603,bootstrap 607
men,773393,Socioeconomic Status/Spending/Poverty,1893,0.0024476559782671942,0.26122790420864916,bootstrap 607
men,773393,Testimony re Gender-Based Violence ,2811,0.003634633362339716,0.3163726766686125,bootstrap 607
men,773393,Women’s Non-Domestic Work,1367,0.0017675360392452478,0.23114301552385827,bootstrap 607
women,2080544,Characterization,31223,0.015007132749896181,0.4406845897862524,bootstrap 607
women,2080544,Clothing/Makeup/Appearance ,2350,0.0011295122814033252,0.20502786126387,bootstrap 607
women,2080544,Drugs and Addiction,6280,0.0030184413307288863,0.2788661420680217,bootstrap 607
women,2080544,Emotions,3861,0.0018557646461694634,0.24626750010942983,bootstrap 607
women,2080544,Explicit Reference to Defendant’s Gender ,3818,0.0018350969746374025,0.24792529505736038,bootstrap 607
women,2080544,Figurative/Metaphorical Language,4265,0.002049944629866035,0.2512829608684822,bootstrap 607
women,2080544,Gender and Gender Roles,16172,0.007772967070150884,0.37752329227818365,bootstrap 607
women,2080544,Immigration,4771,0.002293150253010751,0.25685579797040453,bootstrap 607
women,2080544,Intimate Partner Relationships,4047,0.0019451643416337266,0.25248560663317476,bootstrap 607
women,2080544,Mental Health/Mental Disability,14532,0.006984711690788563,0.3639325208806516,bootstrap 607
women,2080544,Parenting Language,52076,0.025029992155897688,0.5024421079358711,bootstrap 607
women,2080544,Racial Tropes,3582,0.0017216651029730685,0.23739648368157518,bootstrap 607
women,2080544,Religion ,4239,0.002037447898241998,0.2553718032731083,bootstrap 607
women,2080544,Sexual Language,12806,0.0061551209683621206,0.3476737606754651,bootstrap 607
women,2080544,Sexuality,582,0.00027973453096882356,0.1298651264252072,bootstrap 607
women,2080544,Socioeconomic Status/Spending/Poverty,5410,0.0026002814648476555,0.2692492844429141,bootstrap 607
women,2080544,Testimony re Gender-Based Violence ,4734,0.0022753664426226985,0.25031930187724977,bootstrap 607
women,2080544,Women’s Non-Domestic Work,4501,0.002163376501530369,0.25571881902907345,bootstrap 607
men,774861,Characterization,9713,0.012535151465875815,0.4011973678812944,bootstrap 608
men,774861,Clothing/Makeup/Appearance ,790,0.001019537697729012,0.1947286924416248,bootstrap 608
men,774861,Drugs and Addiction,2213,0.0028559961076889922,0.27200816994831795,bootstrap 608
men,774861,Emotions,1004,0.001295716263949276,0.205358949605041,bootstrap 608
men,774861,Explicit Reference to Defendant’s Gender ,564,0.0007278724829356491,0.15389436391529787,bootstrap 608
men,774861,Figurative/Metaphorical Language,1348,0.0017396668563781118,0.23171777075895916,bootstrap 608
men,774861,Gender and Gender Roles,3754,0.0048447398952844445,0.2978271646145027,bootstrap 608
men,774861,Immigration,2018,0.0026043380683761345,0.27500519743598445,bootstrap 608
men,774861,Intimate Partner Relationships,665,0.0008582184417592316,0.16603775087363776,bootstrap 608
men,774861,Mental Health/Mental Disability,3751,0.0048408682331411695,0.30495975365135086,bootstrap 608
men,774861,Parenting Language,10507,0.01355985137979586,0.36778025838727496,bootstrap 608
men,774861,Racial Tropes,1273,0.0016428753027962434,0.23113742318174735,bootstrap 608
men,774861,Religion ,833,0.0010750315217826164,0.1869318734829915,bootstrap 608
men,774861,Sexual Language,4106,0.005299014920095346,0.32206981436652615,bootstrap 608
men,774861,Sexuality,8,1.0324432382065945e-05,0.02518137776420484,bootstrap 608
